status,match_method,match_confidence,match_score,pre_index,post_index,pre_tuid,post_tuid,tuid_changed,text_changed,pre_text_hash,post_text_hash,pre_tag_count,post_tag_count,tag_count_delta,pre_tag_types,post_tag_types,pre_langs,post_langs,prop_types_pre,prop_types_post,has_dom_nesting_pre,has_dom_nesting_post
MATCHED,alignment_text_fingerprint,high,,87,87,8gTJKp4BFOP5uam1hhxZ,bATKKp4BFOP5uam1zh03,Y,,a0526d2e9282f9a9,a0526d2e9282f9a9,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,88,88,8wTJKp4BFOP5uam1hhxZ,bQTKKp4BFOP5uam1zh03,Y,,98d219f10bd7ceb7,98d219f10bd7ceb7,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,89,89,9ATJKp4BFOP5uam1hhxZ,bgTKKp4BFOP5uam1zh03,Y,,4cc39dccef9bce0c,4cc39dccef9bce0c,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,90,90,9QTJKp4BFOP5uam1hhxZ,bwTKKp4BFOP5uam1zh03,Y,,c0096b03edd41c8f,c0096b03edd41c8f,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,91,91,9gTJKp4BFOP5uam1hhxZ,cATKKp4BFOP5uam1zh03,Y,,97f5493e8561dab2,97f5493e8561dab2,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,92,92,9wTJKp4BFOP5uam1hhxZ,cQTKKp4BFOP5uam1zh03,Y,,15d5f13be6941afb,15d5f13be6941afb,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,93,93,-ATJKp4BFOP5uam1hhxZ,cgTKKp4BFOP5uam1zh03,Y,,3cb3054e4070f311,3cb3054e4070f311,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,94,94,-QTJKp4BFOP5uam1hhxZ,cwTKKp4BFOP5uam1zh03,Y,,705916a825ecd8c5,705916a825ecd8c5,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,95,95,-gTJKp4BFOP5uam1hhxZ,dATKKp4BFOP5uam1zh03,Y,,9c417e5bfd3c62b5,9c417e5bfd3c62b5,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,96,96,-wTJKp4BFOP5uam1hhxZ,dQTKKp4BFOP5uam1zh03,Y,,83f64fcfbab447fd,83f64fcfbab447fd,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,97,97,_ATJKp4BFOP5uam1hhxZ,dgTKKp4BFOP5uam1zh03,Y,,fec375e2a0c0dd57,fec375e2a0c0dd57,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
MATCHED,alignment_text_fingerprint,high,,98,98,_QTJKp4BFOP5uam1hhxZ,dwTKKp4BFOP5uam1zh03,Y,,e9c7e31a38637566,e9c7e31a38637566,4,4,0,bpt;bpt;ept;ept,bpt;bpt;ept;ept,en-CA;fr-CA,en-CA;fr-CA,,,False,False
